0.06;0.06;0.041;0.041;0.054;0.054;0.06;0.06;0.054;0.054;0.042;0.042;0.056;0.056;0.058;0.058;0.051;0.051;0.044;0.044;0.075;0.075;0.065;0.065;0.057;0.057;0.045;0.045;0.207;0.207;0.103;0.103;0.145;0.145;0.118;0.118;0.12;0.12;0.167;0.167;0.109;0.109;0.125;0.125;0.096;0.096;0.096;0.096;0.083;0.083;0.087;0.087;0.101;0.101;0.104;0.104;0.154;0.154;0.15;0.15;0.1;0.1;0.094;0.094;0.089;0.089;0.172;0.172;0.139;0.139;0.214;0.214;0.102;0.102;0.09;0.09;0.085;0.085;0.094;0.094;0.131;0.131;0.121;0.121;0.211;0.211;0.259;0.259;0.272;0.272;0.269;0.269;0.26;0.26;0.173;0.173
0.07;0.07;0.05;0.05;0.049;0.049;0.055;0.055;0.059;0.059;0.044;0.044;0.068;0.068;0.064;0.064;0.061;0.061;0.036;0.036;0.06;0.06;0.062;0.062;0.138;0.138;0.169;0.169;0.104;0.104;0.106;0.106;0.113;0.113;0.068;0.068;0.096;0.096;0.117;0.117;0.128;0.128;0.093;0.093;0.091;0.091;0.084;0.084;0.096;0.096;0.096;0.096;0.094;0.094;0.089;0.089;0.083;0.083;0.057;0.057;0.062;0.062;0.046;0.046;0.054;0.054;0.061;0.061;0.073;0.073;0.056;0.056;0.1;0.1;0.105;0.105;0.09;0.09;0.134;0.134;0.174;0.174;0.242;0.242;0.551;0.551;0.537;0.537;0.272;0.272;0.28;0.28;0.242;0.242;0.113;0.113
0.065;0.065;0.059;0.059;0.047;0.047;0.055;0.055;0.059;0.059;0.054;0.054;0.044;0.044;0.056;0.056;0.062;0.062;0.047;0.047;0.044;0.044;0.059;0.059;0.06;0.06;0.042;0.042;0.177;0.177;0.135;0.135;0.108;0.108;0.106;0.106;0.106;0.106;0.151;0.151;0.111;0.111;0.053;0.053;0.053;0.053;0.222;0.222;0.145;0.145;0.142;0.142;0.052;0.052;0.065;0.065;0.056;0.056;0.042;0.042;0.056;0.056;0.063;0.063;0.05;0.05;0.046;0.046;0.235;0.235;0.057;0.057;0.089;0.089;0.091;0.091;0.229;0.229;0.099;0.099;0.107;0.107;0.105;0.105;0.289;0.289;0.304;0.304;0.279;0.279;0.29;0.29;0.264;0.264;0.112;0.112
0.07;0.07;0.056;0.056;0.051;0.051;0.046;0.046;0.054;0.054;0.06;0.06;0.042;0.042;0.05;0.05;0.057;0.057;0.055;0.055;0.041;0.041;0.056;0.056;0.059;0.059;0.043;0.043;0.122;0.122;0.193;0.193;0.095;0.095;0.088;0.088;0.119;0.119;0.135;0.135;0.144;0.144;0.131;0.131;0.065;0.065;0.053;0.053;0.052;0.052;0.344;0.344;0.127;0.127;0.061;0.061;0.057;0.057;0.04;0.04;0.058;0.058;0.195;0.195;0.086;0.086;0.085;0.085;0.099;0.099;0.104;0.104;0.082;0.082;0.086;0.086;0.199;0.199;0.096;0.096;0.19;0.19;0.13;0.13;0.245;0.245;0.294;0.294;0.288;0.288;0.214;0.214;0.075;0.075;0.072;0.072
0.061;0.061;0.041;0.041;0.05;0.05;0.06;0.06;0.059;0.059;0.057;0.057;0.066;0.066;0.059;0.059;0.039;0.039;0.051;0.051;0.063;0.063;0.05;0.05;0.039;0.039;0.059;0.059;0.06;0.06;0.18;0.18;0.132;0.132;0.122;0.122;0.164;0.164;0.171;0.171;0.135;0.135;0.149;0.149;0.142;0.142;0.272;0.272;0.091;0.091;0.192;0.192;0.103;0.103;0.098;0.098;0.082;0.082;0.092;0.092;0.125;0.125;0.087;0.087;0.115;0.115;0.292;0.292;0.104;0.104;0.094;0.094;0.249;0.249;0.13;0.13;0.242;0.242;0.253;0.253;0.262;0.262;0.274;0.274;0.368;0.368;0.404;0.404;0.277;0.277;0.272;0.272;0.276;0.276;0.265;0.265
0.111;0.111;0.058;0.058;0.047;0.047;0.053;0.053;0.057;0.057;0.059;0.059;0.044;0.044;0.054;0.054;0.06;0.06;0.055;0.055;0.044;0.044;0.058;0.058;0.062;0.062;0.045;0.045;0.061;0.061;0.218;0.218;0.156;0.156;0.178;0.178;0.149;0.149;0.139;0.139;0.265;0.265;0.215;0.215;0.082;0.082;0.209;0.209;0.145;0.145;0.152;0.152;0.251;0.251;0.214;0.214;0.171;0.171;0.114;0.114;0.079;0.079;0.072;0.072;0.19;0.19;0.167;0.167;0.236;0.236;0.215;0.215;0.145;0.145;0.086;0.086;0.095;0.095;0.099;0.099;0.092;0.092;0.11;0.11;0.297;0.297;0.318;0.318;0.355;0.355;0.288;0.288;0.318;0.318;0.252;0.252
0.1;0.1;0.057;0.057;0.054;0.054;0.043;0.043;0.045;0.045;0.057;0.057;0.053;0.053;0.05;0.05;0.044;0.044;0.049;0.049;0.057;0.057;0.054;0.054;0.039;0.039;0.052;0.052;0.06;0.06;0.256;0.256;0.083;0.083;0.131;0.131;0.133;0.133;0.134;0.134;0.17;0.17;0.175;0.175;0.1;0.1;0.281;0.281;0.088;0.088;0.089;0.089;0.094;0.094;0.095;0.095;0.112;0.112;0.099;0.099;0.111;0.111;0.116;0.116;0.276;0.276;0.107;0.107;0.224;0.224;0.116;0.116;0.096;0.096;0.087;0.087;0.092;0.092;0.095;0.095;0.252;0.252;0.423;0.423;0.315;0.315;0.324;0.324;0.342;0.342;0.278;0.278;0.261;0.261;0.096;0.096
0.063;0.063;0.055;0.055;0.051;0.051;0.044;0.044;0.05;0.05;0.053;0.053;0.055;0.055;0.043;0.043;0.064;0.064;0.065;0.065;0.057;0.057;0.041;0.041;0.065;0.065;0.058;0.058;0.072;0.072;0.372;0.372;0.17;0.17;0.101;0.101;0.119;0.119;0.137;0.137;0.178;0.178;0.312;0.312;0.09;0.09;0.095;0.095;0.099;0.099;0.09;0.09;0.042;0.042;0.054;0.054;0.054;0.054;0.05;0.05;0.043;0.043;0.093;0.093;0.258;0.258;0.46;0.46;0.155;0.155;0.097;0.097;0.096;0.096;0.276;0.276;0.09;0.09;0.079;0.079;0.124;0.124;0.282;0.282;0.352;0.352;0.369;0.369;0.31;0.31;0.262;0.262;0.276;0.276;0.239;0.239
0.094;0.094;0.072;0.072;0.054;0.054;0.055;0.055;0.045;0.045;0.043;0.043;0.056;0.056;0.05;0.05;0.043;0.043;0.048;0.048;0.052;0.052;0.051;0.051;0.041;0.041;0.051;0.051;0.253;0.253;0.095;0.095;0.089;0.089;0.077;0.077;0.171;0.171;0.221;0.221;0.082;0.082;0.119;0.119;0.109;0.109;0.245;0.245;0.067;0.067;0.081;0.081;0.048;0.048;0.04;0.04;0.059;0.059;0.081;0.081;0.054;0.054;0.066;0.066;0.099;0.099;0.092;0.092;0.086;0.086;0.266;0.266;0.124;0.124;0.093;0.093;0.225;0.225;0.086;0.086;0.16;0.16;0.208;0.208;0.236;0.236;0.226;0.226;0.253;0.253;0.284;0.284;0.282;0.282;0.274;0.274
0.114;0.114;0.068;0.068;0.054;0.054;0.056;0.056;0.047;0.047;0.045;0.045;0.052;0.052;0.058;0.058;0.045;0.045;0.042;0.042;0.055;0.055;0.056;0.056;0.042;0.042;0.044;0.044;0.058;0.058;0.24;0.24;0.078;0.078;0.13;0.13;0.115;0.115;0.102;0.102;0.101;0.101;0.137;0.137;0.23;0.23;0.131;0.131;0.17;0.17;0.174;0.174;0.047;0.047;0.063;0.063;0.061;0.061;0.081;0.081;0.162;0.162;0.22;0.22;0.093;0.093;0.239;0.239;0.109;0.109;0.085;0.085;0.09;0.09;0.107;0.107;0.239;0.239;0.243;0.243;0.313;0.313;0.297;0.297;0.269;0.269;0.269;0.269;0.401;0.401;0.25;0.25;0.11;0.11;0.089;0.089
